fixed acidity,volatile acidity,residual sugar,density,alcohol,quality
7.2,0.38,1.8,0.99685,9.5,bad wine
8.7,0.42,2.4,0.99617,12.0,bad wine
7.2,0.38,1.8,0.99685,9.5,bad wine
6.8,0.48,1.8,0.99529,9.6,bad wine
8.5,0.34,4.7,0.99738,11.6,good wine
7.9,0.19,1.6,0.994,11.2,bad wine
11.6,0.41,1.5,0.99735,9.9,good wine
11.6,0.41,1.5,0.99735,9.9,good wine
10.0,0.26,1.9,0.99451,11.8,good wine
7.9,0.34,2.0,0.99546,11.4,bad wine
7.0,0.54,2.0,0.99479,11.5,bad wine
9.2,0.31,2.2,0.99615,12.0,good wine
6.6,0.725,5.5,0.99655,10.8,bad wine
9.4,0.4,2.5,0.99772,10.5,bad wine
6.6,0.725,5.5,0.99655,10.8,bad wine
8.6,0.52,1.5,0.99666,9.4,bad wine
8.0,0.31,2.1,0.99358,12.5,good wine
8.6,0.52,1.5,0.99666,9.4,bad wine
8.4,0.34,2.1,0.99392,12.4,bad wine
7.4,0.49,2.1,0.99388,12.0,bad wine
6.1,0.48,1.7,0.99402,11.2,bad wine
7.4,0.49,2.1,0.99388,12.0,bad wine
8.0,0.48,2.2,0.9936,12.4,bad wine
6.3,0.57,2.1,0.99374,12.8,bad wine
8.2,0.23,1.9,0.99376,12.3,bad wine
9.1,0.3,2.0,0.99523,11.7,good wine
8.1,0.78,3.3,0.99855,9.5,bad wine
10.8,0.47,2.1,0.9982,10.8,bad wine
8.3,0.53,1.4,0.99593,10.0,bad wine
5.4,0.42,2.0,0.99471,12.3,good wine
7.9,0.33,1.5,0.99396,11.0,bad wine
8.9,0.24,1.6,0.99698,9.5,bad wine
5.0,0.4,4.3,0.9902,13.6,bad wine
7.0,0.69,2.5,0.99572,11.3,bad wine
7.0,0.69,2.5,0.99572,11.3,bad wine
7.0,0.69,2.5,0.99572,11.3,bad wine
7.1,0.39,2.1,0.99252,13.3,bad wine
5.6,0.66,2.5,0.99256,12.9,bad wine
7.9,0.54,2.5,0.99235,13.1,good wine
6.6,0.5,1.8,0.99352,12.3,bad wine
6.3,0.47,1.4,0.9922,12.3,bad wine
10.7,0.4,1.9,0.99674,11.2,bad wine
6.5,0.58,2.2,0.99557,11.5,bad wine
8.8,0.24,1.7,0.99394,11.3,good wine
5.8,0.29,1.7,0.9915,13.5,bad wine
6.3,0.76,2.9,0.99379,11.5,bad wine
10.0,0.43,2.7,0.9984,10.0,bad wine
10.5,0.43,3.3,0.99798,10.5,bad wine
9.1,0.6,1.9,0.9977,10.4,bad wine
5.9,0.19,1.7,0.99341,9.5,bad wine
7.4,0.36,1.8,0.9933,13.6,good wine
7.2,0.48,5.5,0.99684,11.2,good wine
8.5,0.28,1.7,0.99524,11.8,good wine
8.0,0.25,1.7,0.9946,11.9,bad wine
10.4,0.52,2.0,0.99774,11.4,bad wine
10.4,0.52,2.0,0.99774,11.4,bad wine
7.5,0.41,3.7,0.99786,9.1,bad wine
8.2,0.51,2.0,0.99764,9.5,bad wine
7.3,0.4,1.7,0.9969,9.5,bad wine
8.2,0.38,2.5,0.99624,11.0,bad wine
6.9,0.45,2.4,0.99354,11.4,bad wine
7.0,0.22,1.8,0.99672,10.0,bad wine
7.3,0.32,2.3,0.99588,10.1,bad wine
8.2,0.2,2.5,0.99672,10.4,bad wine
7.8,0.5,1.8,0.996,9.8,bad wine
10.0,0.41,6.2,0.99702,11.8,good wine
7.8,0.39,2.0,0.99526,11.6,bad wine
10.0,0.35,2.0,0.99585,12.0,bad wine
8.2,0.33,2.8,0.99473,12.8,good wine
6.1,0.58,2.5,0.99352,12.5,bad wine
8.3,0.6,2.2,0.99616,9.8,bad wine
9.6,0.42,2.1,0.99622,11.1,bad wine
6.6,0.58,2.2,0.99544,11.4,bad wine
8.3,0.6,2.2,0.99616,9.8,bad wine
8.5,0.18,1.75,0.99524,11.8,good wine
5.1,0.51,2.1,0.9924,12.9,good wine
6.7,0.41,2.8,0.99572,10.6,bad wine
10.2,0.41,2.2,0.99728,10.8,bad wine
10.6,0.36,2.3,0.99676,11.1,good wine
8.8,0.45,1.4,0.99551,10.2,bad wine
8.5,0.32,2.3,0.99434,11.8,good wine
9.0,0.785,1.7,0.99692,10.0,bad wine
9.0,0.785,1.7,0.99692,10.0,bad wine
8.5,0.44,1.9,0.99634,9.4,bad wine
9.9,0.54,2.0,0.99709,10.2,bad wine
8.2,0.33,2.5,0.99528,12.4,good wine
6.5,0.34,2.8,0.99384,12.0,bad wine
7.6,0.5,2.3,0.99502,11.5,bad wine
9.2,0.36,1.6,0.99667,10.5,bad wine
7.1,0.59,2.2,0.99522,10.8,bad wine
9.7,0.42,2.1,0.99649,12.3,bad wine
7.6,0.36,1.7,0.99716,9.5,bad wine
7.6,0.36,1.7,0.99716,9.5,bad wine
6.5,0.61,2.2,0.99541,11.5,bad wine
6.5,0.88,5.6,0.99572,11.2,bad wine
7.1,0.66,2.4,0.99318,12.7,good wine
5.6,0.915,2.1,0.99346,11.4,bad wine
8.2,0.35,2.4,0.99599,11.0,bad wine
8.2,0.35,2.4,0.99599,11.0,bad wine
9.8,0.39,1.65,0.99478,11.4,bad wine
10.2,0.4,2.5,0.99754,10.5,bad wine
6.8,0.66,1.6,0.99572,9.3,bad wine
6.7,0.64,2.1,0.99538,10.9,bad wine
7.0,0.43,2.0,0.99346,11.9,bad wine
6.6,0.8,7.8,0.9963,12.2,bad wine
7.0,0.43,2.0,0.99346,11.9,bad wine
6.7,0.64,2.1,0.99538,10.9,bad wine
8.8,0.955,1.8,0.99616,9.6,bad wine
9.1,0.4,4.6,0.99652,12.5,bad wine
6.5,0.885,2.3,0.99551,10.8,bad wine
7.2,0.25,2.5,0.99439,12.4,good wine
6.4,0.885,2.3,0.99551,10.8,bad wine
7.0,0.745,1.8,0.99588,9.5,bad wine
6.2,0.43,1.8,0.99633,9.5,bad wine
7.9,0.58,2.3,0.99686,9.5,bad wine
7.7,0.57,1.5,0.99458,9.8,bad wine
7.7,0.26,2.0,0.9951,10.9,bad wine
7.9,0.58,2.3,0.99686,9.5,bad wine
7.7,0.57,1.5,0.99458,9.8,bad wine
7.9,0.34,1.9,0.99419,11.2,good wine
8.6,0.42,1.8,0.99516,11.7,good wine
9.9,0.74,5.8,0.99878,9.4,bad wine
7.2,0.36,2.1,0.99534,11.0,good wine
7.2,0.36,2.1,0.99534,11.0,good wine
7.2,0.36,2.1,0.99534,11.0,good wine
9.9,0.72,1.7,0.99752,10.0,bad wine
7.2,0.36,2.1,0.99534,11.0,good wine
6.2,0.39,2.0,0.99428,11.2,good wine
6.8,0.65,2.1,0.99498,10.4,bad wine
6.6,0.44,2.1,0.9957,9.3,bad wine
6.8,0.65,2.1,0.99498,10.4,bad wine
9.6,0.38,1.9,0.99659,10.5,bad wine
10.2,0.33,1.9,0.99628,10.4,bad wine
8.8,0.27,2.1,0.99488,11.3,bad wine
7.9,0.57,2.0,0.99677,9.5,bad wine
8.2,0.34,1.9,0.99408,12.0,bad wine
8.2,0.4,1.9,0.996,10.6,bad wine
9.0,0.39,1.3,0.99478,10.9,bad wine
10.9,0.32,1.8,0.99734,11.5,bad wine
10.9,0.32,1.8,0.99734,11.5,bad wine
8.1,0.53,2.2,0.99678,9.6,bad wine
10.5,0.36,2.2,0.99638,12.0,bad wine
12.6,0.39,2.5,0.9992,10.3,bad wine
9.2,0.46,2.6,0.99922,9.4,bad wine
7.5,0.58,4.1,0.99592,9.2,bad wine
9.0,0.58,2.0,0.99769,9.6,bad wine
5.1,0.42,1.8,0.99157,13.6,good wine
7.6,0.43,2.1,0.99718,9.5,bad wine
7.7,0.18,2.7,0.9947,11.8,bad wine
7.8,0.815,2.6,0.99621,10.8,bad wine
7.6,0.43,2.1,0.99718,9.5,bad wine
10.2,0.23,2.2,0.99614,9.3,bad wine
7.1,0.75,2.2,0.99242,12.8,bad wine
6.0,0.33,12.9,0.99572,11.5,bad wine
7.8,0.55,1.7,0.99659,9.4,bad wine
7.1,0.75,2.2,0.99242,12.8,bad wine
8.1,0.73,2.5,0.99798,9.6,bad wine
6.5,0.67,4.3,0.99488,11.8,bad wine
7.5,0.61,1.7,0.99494,9.3,bad wine
9.8,0.37,2.5,0.99729,9.8,bad wine
9.0,0.4,2.0,0.99414,12.2,bad wine
8.3,0.56,2.4,0.9983,9.5,bad wine
5.9,0.29,13.4,0.99721,10.3,bad wine
7.4,0.55,1.8,0.99655,10.5,bad wine
7.4,0.74,1.7,0.99502,10.0,bad wine
7.4,0.55,1.8,0.99655,10.5,bad wine
6.9,0.41,2.2,0.9949,11.1,bad wine
7.1,0.6,2.3,0.99514,10.9,bad wine
7.1,0.6,2.3,0.99514,10.9,bad wine
7.5,0.58,2.2,0.9963,9.8,bad wine
7.1,0.72,1.8,0.99627,9.8,bad wine
7.9,0.66,1.4,0.99569,9.5,bad wine
7.8,0.7,1.9,0.99628,10.9,bad wine
6.1,0.64,2.4,0.99358,11.0,bad wine
7.5,0.59,1.8,0.99499,9.2,bad wine
7.0,0.58,4.8,0.99633,11.0,bad wine
6.8,0.64,2.7,0.99538,11.3,bad wine
6.8,0.64,2.7,0.99538,11.3,bad wine
8.6,0.635,1.8,0.99632,9.3,bad wine
6.3,1.02,2.0,0.99437,11.2,bad wine
9.8,0.45,2.5,0.99726,9.8,bad wine
8.2,0.78,2.2,0.9978,9.6,bad wine
8.5,0.37,1.8,0.99456,11.8,bad wine
7.2,0.57,2.3,0.99564,10.3,bad wine
7.2,0.57,2.3,0.99564,10.3,bad wine
10.4,0.43,2.3,0.996,11.4,bad wine
6.9,0.41,2.0,0.99668,9.5,bad wine
5.5,0.49,1.8,0.9908,14.0,good wine
5.0,0.38,1.6,0.99084,14.0,bad wine
7.3,0.44,1.6,0.9935,11.7,bad wine
5.9,0.46,1.9,0.99385,11.2,bad wine
7.5,0.58,2.0,0.99494,9.3,bad wine
7.8,0.58,2.1,0.9944,11.2,bad wine
8.0,0.715,2.3,0.99688,9.5,bad wine
8.5,0.4,6.3,0.99566,12.0,bad wine
7.0,0.69,1.9,0.99636,9.7,bad wine
8.0,0.715,2.3,0.99688,9.5,bad wine
9.8,0.3,1.7,0.9948,11.5,good wine
7.1,0.46,1.9,0.9956,10.4,bad wine
7.1,0.46,1.9,0.9956,10.4,bad wine
7.9,0.765,2.0,0.99619,10.9,bad wine
8.7,0.63,2.7,0.99734,10.2,bad wine
7.0,0.42,2.3,0.99476,10.9,bad wine
11.3,0.37,1.8,0.99734,10.5,bad wine
7.1,0.16,2.5,0.99328,12.4,bad wine
8.0,0.6,2.6,0.99286,13.0,bad wine
7.0,0.6,4.5,0.99914,10.2,bad wine
7.0,0.6,4.5,0.99914,10.2,bad wine
7.6,0.74,1.9,0.99521,11.0,bad wine
8.2,0.635,2.1,0.99638,10.9,bad wine
5.9,0.395,2.4,0.99362,12.4,bad wine
7.5,0.755,1.9,0.99672,9.7,bad wine
8.2,0.635,2.1,0.99638,10.9,bad wine
6.6,0.63,4.3,0.99558,9.5,bad wine
6.6,0.63,4.3,0.99558,9.5,bad wine
7.2,0.53,2.1,0.99323,12.1,bad wine
5.7,0.6,1.4,0.99191,12.2,bad wine
7.6,1.58,2.1,0.99476,10.9,bad wine
5.2,0.645,2.15,0.99444,12.5,bad wine
6.7,0.86,2.0,0.99598,11.7,bad wine
9.1,0.37,2.1,0.99576,11.2,bad wine
8.0,0.28,1.8,0.99501,11.2,bad wine
7.6,0.79,2.3,0.9955,9.2,bad wine
7.5,0.61,1.9,0.99612,9.8,bad wine
9.7,0.69,2.5,0.9979,10.1,bad wine
6.8,0.68,3.9,0.99524,11.1,bad wine
9.7,0.69,2.5,0.9979,10.1,bad wine
7.0,0.62,1.4,0.996,9.2,bad wine
7.5,0.61,1.9,0.99612,9.8,bad wine
6.5,0.51,3.0,0.9929,12.8,bad wine
8.0,1.18,1.9,0.99532,10.5,bad wine
7.0,0.36,2.3,0.99558,10.1,bad wine
7.0,0.36,2.4,0.99556,10.1,bad wine
7.5,0.63,2.0,0.99616,9.8,bad wine
5.4,0.74,1.2,0.99258,12.5,bad wine
9.9,0.44,2.2,0.99638,11.9,bad wine
7.5,0.63,2.0,0.99616,9.8,bad wine
9.1,0.76,1.7,0.99652,9.1,bad wine
9.7,0.66,2.6,0.99796,10.1,bad wine
5.0,0.74,1.2,0.99258,12.5,bad wine
9.1,0.34,1.8,0.99392,11.4,bad wine
9.1,0.36,1.8,0.99495,11.0,good wine
6.7,0.46,1.7,0.9948,10.6,bad wine
6.7,0.46,1.7,0.9948,10.6,bad wine
6.7,0.46,1.7,0.9948,10.6,bad wine
6.7,0.46,1.7,0.9948,10.6,bad wine
6.5,0.52,1.8,0.9955,9.3,bad wine
7.4,0.6,2.1,0.99616,9.8,bad wine
7.4,0.6,2.1,0.99616,9.8,bad wine
7.8,0.87,3.8,0.99668,9.2,bad wine
8.4,0.39,1.7,0.99581,9.7,bad wine
9.1,0.775,2.2,0.9976,9.6,bad wine
7.2,0.835,2.0,0.99608,10.0,bad wine
6.6,0.58,2.4,0.99387,12.6,bad wine
6.0,0.5,1.4,0.99448,9.5,bad wine
6.0,0.5,1.4,0.99448,9.5,bad wine
6.0,0.5,1.4,0.99448,9.5,bad wine
7.5,0.51,1.7,0.99538,10.5,bad wine
7.5,0.51,1.7,0.99538,10.5,bad wine
7.5,0.51,1.7,0.99538,10.5,bad wine
7.6,0.54,1.7,0.99589,10.4,bad wine
7.5,0.51,1.7,0.99538,10.5,bad wine
11.5,0.42,2.6,0.99852,11.0,bad wine
8.2,0.44,2.3,0.99613,10.2,bad wine
6.1,0.59,2.1,0.99472,11.4,bad wine
7.2,0.655,1.8,0.99587,9.5,bad wine
7.2,0.655,1.8,0.99587,9.5,bad wine
6.9,0.57,2.8,0.99518,10.8,bad wine
9.0,0.6,2.0,0.99654,10.0,bad wine
7.2,0.62,2.3,0.99332,11.8,bad wine
7.6,0.645,1.9,0.9969,10.3,bad wine
7.6,0.645,1.9,0.9969,10.3,bad wine
7.2,0.58,2.3,0.99568,10.0,bad wine
6.1,0.32,1.8,0.99464,10.1,bad wine
6.1,0.34,1.8,0.99464,10.1,bad wine
7.3,0.43,2.5,0.99648,11.1,bad wine
7.4,0.64,5.4,0.99736,9.5,bad wine
11.6,0.475,1.4,0.99704,10.0333333333333,bad wine
9.2,0.54,2.3,0.99699,10.9,bad wine
8.3,0.85,2.5,0.99724,10.1,bad wine
11.6,0.475,1.4,0.99704,10.0333333333333,bad wine
8.0,0.83,2.0,0.99652,9.8,bad wine
7.2,0.605,1.9,0.995,11.8,bad wine
7.8,0.5,2.2,0.9971,9.5,bad wine
7.3,0.74,1.7,0.99576,9.8,bad wine
6.9,0.54,2.2,0.99725,10.5,bad wine
8.0,0.77,2.1,0.99656,9.8,bad wine
6.6,0.61,1.6,0.99396,10.4,bad wine
8.7,0.78,1.7,0.99623,9.2,bad wine
7.5,0.58,3.1,0.99476,11.6,bad wine
8.7,0.78,1.7,0.99623,9.2,bad wine
7.7,0.75,3.8,0.99664,9.3,bad wine
6.8,0.815,1.2,0.99471,9.8,bad wine
7.2,0.56,2.0,0.99586,9.9,bad wine
8.2,0.885,1.4,0.9946,10.0,bad wine
5.2,0.49,2.3,0.9953,12.2,bad wine
7.2,0.45,2.0,0.99609,9.9,bad wine
7.5,0.57,2.6,0.99557,10.8,bad wine
7.5,0.57,2.6,0.99557,10.8,bad wine
6.8,0.83,1.8,0.99534,9.6,bad wine
8.0,0.6,2.1,0.99613,9.9,bad wine
8.0,0.6,2.1,0.99613,9.9,bad wine
7.1,0.755,1.8,0.99593,9.5,bad wine
8.0,0.81,3.4,0.99668,9.2,bad wine
7.4,0.64,1.8,0.9961,9.6,bad wine
7.4,0.64,1.8,0.9961,9.6,bad wine
6.6,0.64,6.1,0.99718,10.3,bad wine
6.7,0.48,2.2,0.99524,9.7,bad wine
6.0,0.49,2.3,0.99292,12.5,bad wine
8.0,0.64,2.4,0.99612,11.0,bad wine
7.1,0.62,1.3,0.9942,9.8,bad wine
8.0,0.52,2.0,0.99612,10.2,bad wine
6.4,0.57,3.9,0.99669,9.2,bad wine
8.6,0.685,1.6,0.99745,9.55,bad wine
8.7,0.675,1.6,0.99745,9.55,bad wine
7.3,0.59,2.0,0.99584,9.9,bad wine
7.0,0.6,2.2,0.9966,10.2,good wine
7.2,0.67,2.2,0.9956,11.1,bad wine
7.9,0.69,2.1,0.9962,9.9,bad wine
7.9,0.69,2.1,0.9962,9.9,bad wine
7.6,0.3,2.0,0.9963,11.9,bad wine
7.2,0.33,1.7,0.996,10.0,good wine
8.0,0.5,2.6,0.9985,10.7,bad wine
7.7,0.28,2.0,0.9952,11.3,good wine
8.2,0.24,5.1,0.9974,10.9,bad wine
6.0,0.51,2.1,0.995,10.7,bad wine
8.1,0.29,2.2,0.995,12.4,good wine
6.0,0.51,2.1,0.995,10.7,bad wine
6.6,0.96,1.8,0.9936,11.9,bad wine
6.4,0.47,2.4,0.9963,10.6,bad wine
8.2,0.24,5.1,0.9974,10.9,bad wine
9.9,0.57,2.0,0.9963,10.1,bad wine
10.0,0.32,2.2,0.9994,9.6,bad wine
6.2,0.58,1.6,0.9966,9.4,bad wine
10.0,0.32,2.2,0.9994,9.6,bad wine
7.3,0.34,2.5,0.9952,12.1,good wine
7.8,0.53,1.6,0.995,9.8,bad wine
7.7,0.64,2.2,0.9956,9.9,bad wine
7.8,0.53,1.6,0.995,9.8,bad wine
7.5,0.4,1.6,0.9965,9.4,bad wine
7.0,0.54,2.1,0.9956,11.4,bad wine
6.4,0.53,3.9,0.9968,11.0,bad wine
8.3,0.26,1.4,0.9974,9.6,bad wine
8.3,0.26,1.4,0.9974,9.6,bad wine
7.7,0.23,1.8,0.9971,12.1,bad wine
7.6,0.41,2.5,0.9957,11.2,bad wine
7.8,0.64,1.9,0.9962,11.0,bad wine
7.9,0.18,2.2,0.996,11.3,bad wine
7.4,0.41,1.8,0.9956,10.4,bad wine
7.6,0.43,2.1,0.9958,9.9,bad wine
5.9,0.44,1.6,0.9944,11.7,bad wine
6.1,0.4,1.8,0.9955,10.1,good wine
10.2,0.54,15.4,1.00369,9.0,bad wine
10.2,0.54,15.4,1.00369,9.0,bad wine
10.0,0.38,1.6,0.99914,8.5,bad wine
6.8,0.915,4.8,0.99577,11.1,bad wine
7.0,0.59,1.7,0.996,10.3,bad wine
7.3,0.67,2.2,0.99566,11.0666666666667,bad wine
7.2,0.37,2.0,0.9947,11.3,good wine
7.4,0.785,5.2,0.99713,9.56666666666667,bad wine
6.9,0.63,1.9,0.99712,9.8,bad wine
6.9,0.58,1.75,0.99322,11.7,bad wine
7.3,0.67,2.2,0.99566,11.1,bad wine
7.4,0.785,5.2,0.99713,9.6,bad wine
6.9,0.63,1.9,0.99712,9.8,bad wine
6.8,0.67,1.9,0.99701,9.7,bad wine
6.9,0.58,1.9,0.99683,9.7,bad wine
7.2,0.38,2.0,0.99472,11.3,good wine
7.2,0.37,2.0,0.9947,11.3,good wine
7.8,0.32,2.7,0.99732,11.0,good wine
6.6,0.58,2.0,0.99374,11.6,good wine
7.6,0.49,1.9,0.99706,9.0,bad wine
11.7,0.45,2.2,0.99974,10.9,bad wine
6.5,0.9,1.6,0.99467,10.9,bad wine
6.0,0.54,1.8,0.99236,10.55,bad wine
7.6,0.49,1.9,0.99706,9.0,bad wine
8.4,0.29,1.7,0.99603,10.5,bad wine
7.9,0.2,1.7,0.99458,11.9,good wine
6.4,0.42,2.3,0.99724,10.4,bad wine
6.2,0.785,2.1,0.99664,10.0,bad wine
6.8,0.64,2.3,0.99545,10.4,bad wine
6.9,0.63,2.4,0.99522,10.8,bad wine
6.8,0.59,1.7,0.9958,9.7,bad wine
6.8,0.59,1.7,0.9958,9.7,bad wine
7.3,0.48,2.1,0.99728,10.0,good wine
6.7,1.04,2.3,0.99648,11.0,bad wine
7.3,0.48,2.1,0.99728,10.0,good wine
7.3,0.98,2.1,0.99705,9.7,bad wine
10.0,0.69,1.4,0.99578,9.7,bad wine
6.7,0.7,3.75,0.99334,12.6,bad wine
7.6,0.35,2.6,0.99656,11.1,bad wine
6.1,0.6,1.8,0.99336,11.0,bad wine
9.9,0.5,13.8,1.00242,8.8,bad wine
5.3,0.47,2.2,0.99182,13.5666666666667,good wine
9.9,0.5,13.8,1.00242,8.8,bad wine
5.3,0.47,2.2,0.99182,13.6,good wine
7.1,0.875,5.7,0.99808,10.2,bad wine
8.2,0.28,3.0,0.99828,10.6,bad wine
5.6,0.62,1.5,0.99498,10.1,bad wine
8.2,0.28,3.0,0.99828,10.6,bad wine
7.2,0.58,2.1,0.99719,10.3,bad wine
8.1,0.33,1.5,0.99542,10.7,bad wine
6.8,0.91,2.0,0.99592,10.9,bad wine
7.0,0.655,2.1,0.99606,9.7,bad wine
6.8,0.68,2.1,0.99546,10.3,bad wine
6.0,0.64,1.9,0.99496,10.6,bad wine
5.6,0.54,1.7,0.9942,11.4,bad wine
6.2,0.57,2.1,0.99448,10.8,bad wine
7.1,0.22,1.8,0.99344,12.4,bad wine
5.6,0.54,1.7,0.9942,11.4,bad wine
6.2,0.65,1.6,0.99348,11.95,bad wine
7.7,0.54,1.9,0.99636,9.7,bad wine
6.4,0.31,1.4,0.99459,10.0,good wine
7.0,0.43,1.9,0.99492,10.6,bad wine
7.7,0.54,1.9,0.99636,9.7,bad wine
6.9,0.74,2.3,0.99508,11.5,bad wine
6.6,0.895,2.3,0.99582,10.8,bad wine
6.9,0.74,2.3,0.99508,11.5,bad wine
7.5,0.725,1.5,0.99508,9.6,bad wine
7.8,0.82,4.3,0.99642,9.4,bad wine
7.3,0.585,2.4,0.99638,9.8,bad wine
6.2,0.44,2.5,0.99555,11.0,bad wine
7.5,0.38,2.3,0.99605,11.4,bad wine
6.7,0.76,1.8,0.996,9.95,bad wine
6.8,0.81,2.0,0.99562,10.8,bad wine
7.5,0.38,2.3,0.99605,11.4,bad wine
7.1,0.27,2.1,0.99814,10.6,bad wine
7.9,0.18,1.8,0.9941,11.1,bad wine
6.4,0.36,2.2,0.99661,9.7,bad wine
7.1,0.69,2.1,0.99712,9.8,bad wine
6.4,0.79,2.2,0.99588,10.4,bad wine
6.4,0.56,1.8,0.99294,10.5,bad wine
6.9,0.84,4.1,0.99842,9.23333333333333,bad wine
6.9,0.84,4.1,0.99842,9.25,bad wine
6.1,0.32,2.3,0.99633,10.6,bad wine
6.5,0.53,2.0,0.99489,10.3,bad wine
7.4,0.47,2.2,0.99647,10.5,bad wine
6.6,0.7,2.6,0.99665,10.2,bad wine
6.5,0.53,2.0,0.99489,10.3,bad wine
6.9,0.48,1.9,0.99585,9.05,bad wine
6.1,0.32,2.3,0.99633,10.6,bad wine
6.8,0.48,2.0,0.9953,10.4,bad wine
6.0,0.42,2.0,0.99522,10.0,bad wine
6.7,0.48,2.1,0.99552,9.7,bad wine
6.8,0.47,2.2,0.99553,9.6,bad wine
7.1,0.53,1.7,0.9951,10.8,bad wine
7.9,0.29,2.2,0.99714,10.1,bad wine
7.1,0.69,2.1,0.99608,10.2,bad wine
6.6,0.44,2.2,0.99444,11.3,bad wine
6.1,0.705,2.8,0.99631,10.2,bad wine
7.2,0.53,2.0,0.99573,9.9,bad wine
8.0,0.39,1.9,0.99717,9.0,bad wine
6.6,0.56,2.4,0.99397,11.7,good wine
7.0,0.55,2.2,0.9959,9.7,bad wine
6.1,0.53,1.9,0.99528,10.3,bad wine
5.4,0.58,1.9,0.99484,10.2,bad wine
6.2,0.64,2.5,0.99538,12.0,bad wine
7.2,0.39,1.8,0.99714,9.9,bad wine
6.2,0.52,4.4,0.99646,11.6,bad wine
7.4,0.25,2.2,0.99666,10.9,good wine
6.7,0.855,1.9,0.99472,10.75,bad wine
11.1,0.44,2.2,0.99758,10.4,bad wine
8.4,0.37,2.3,0.9955,11.2,good wine
6.5,0.63,1.8,0.99531,10.1,bad wine
7.0,0.57,2.0,0.99575,10.2,bad wine
6.3,0.6,1.6,0.99306,12.1,bad wine
11.2,0.4,2.0,0.99783,10.4,bad wine
7.4,0.36,1.8,0.99419,11.4,good wine
7.1,0.68,2.3,0.99783,9.5,bad wine
7.1,0.67,2.3,0.99768,9.4,bad wine
6.3,0.68,3.7,0.99586,11.3,bad wine
7.3,0.735,2.2,0.99765,9.4,bad wine
6.6,0.855,2.4,0.99627,11.0,bad wine
7.0,0.56,1.7,0.99514,10.55,good wine
6.6,0.88,2.2,0.99636,9.9,bad wine
6.6,0.855,2.4,0.99627,11.0,bad wine
6.9,0.63,6.7,0.99787,9.5,bad wine
7.8,0.6,2.0,0.99622,9.9,bad wine
7.8,0.6,2.0,0.99622,9.9,bad wine
7.8,0.6,2.0,0.99622,9.9,bad wine
7.2,0.695,2.0,0.99546,10.1,bad wine
7.2,0.695,2.0,0.99546,10.1,bad wine
7.2,0.695,2.0,0.99546,10.1,bad wine
6.7,0.67,1.9,0.99489,10.9,bad wine
6.7,0.16,2.1,0.99494,11.2,bad wine
7.2,0.695,2.0,0.99546,10.1,bad wine
7.0,0.56,1.6,0.99629,9.2,bad wine
6.2,0.51,1.9,0.99396,11.5,bad wine
6.4,0.36,2.2,0.9934,12.4,bad wine
6.4,0.38,2.2,0.99514,11.1,bad wine
7.3,0.69,2.2,0.99632,9.5,bad wine
6.0,0.58,2.4,0.99467,12.5,bad wine
5.6,0.31,13.9,0.99677,10.5,bad wine
7.5,0.52,2.2,0.99474,11.8,bad wine
8.0,0.3,1.6,0.99588,10.8,bad wine
6.2,0.7,5.1,0.99622,11.9,bad wine
6.8,0.67,1.8,0.9954,11.3,bad wine
6.2,0.56,1.7,0.99402,11.3,bad wine
7.4,0.35,2.4,0.9947,11.9,bad wine
6.2,0.56,1.7,0.99402,11.3,bad wine
6.1,0.715,2.6,0.99362,11.9,bad wine
6.2,0.46,2.1,0.99578,9.8,bad wine
6.7,0.32,2.4,0.99484,11.6,good wine
7.2,0.39,2.6,0.99494,11.5,bad wine
7.5,0.31,2.4,0.99492,11.4,bad wine
5.8,0.61,1.8,0.99483,10.9,bad wine
7.2,0.66,2.5,0.99414,12.8,bad wine
6.6,0.725,7.8,0.9977,9.2,bad wine
6.3,0.55,1.8,0.99314,11.6,bad wine
5.4,0.74,1.7,0.99402,11.6,bad wine
6.3,0.51,2.3,0.99574,11.0,bad wine
6.8,0.62,1.9,0.99651,9.5,bad wine
6.2,0.6,2.0,0.9949,10.5,bad wine
5.9,0.55,2.2,0.99512,11.2,bad wine
6.3,0.51,2.3,0.99574,11.0,bad wine
5.9,0.645,2.0,0.99547,10.2,bad wine
6.0,0.31,3.6,0.99549,11.0,bad wine
